restaurant_name,percent_recommend
STK - NYC - Midtown,84
Tavern on the Green,91
Lido,97
Becco,88
Catch New York,84
Tao Uptown,85
Tao Downtown,92
Serra by Birreria,70
Red Rooster Harlem,91
Del Frisco's Double Eagle Steakhouse - New York City,91
FIG & OLIVE Fifth Avenue,88
Sarabeth's West,85
Rosa Mexicano by Lincoln Center,90
Bar Boulud,88
Boulud Sud,93
Café Boulud,90
ilili,91
JoJo,88
Atlantic Grill Near Lincoln Center,91
La Pecora Bianca - Midtown,90
Toloache-Midtown,90
Lincoln Ristorante,92
The View Restaurant,87
Ocean Prime - New York,95
The Palm Court at The Plaza Hotel,81
La Pecora Bianca - NoMad,93
Scarpetta,77
Zuma Japanese Restaurant - NY,75
Blue Fin - New York,86
Hakkasan - New York,85
Park Avenue Summer,91
Empellon Midtown,84
'Cesca,82
Butter Midtown,83
LAVO Italian Restaurant,90
Morandi,85
Orsay,90
Philippe Chow - Uptown,87
La Masseria,91
Barbounia,89
Morimoto New York,90
The Wayfarer,89
Casa Lever,93
Victor's Café,90
db Bistro moderne,88
Claudette,92
Jams - NYC,81
Smith & Wollensky - New York,81
FIG & OLIVE Meatpacking,91
Oxbow Tavern,84
Smoke Jazz and Supper Club,89
Danji,93
21 Club,95
Molyvos,88
Lexington Brass,93
Il Mulino New York - Uptown,85
Ousia,88
Dos Caminos - Times Square,73
T-BAR Steak & Lounge (Upper East Side),95
Sarabeth's Park Avenue South,83
Masseria dei Vini,95
Kellari Taverna,90
Burke & Wills,94
Marseille,94
L'adresse,95
Bocca di Bacco (Hell's Kitchen - 54th St.),91
Kyma - Flatiron,94
The Capital Grille - NY - Rockefeller Center,96
Tommy Bahama - New York,93
BLACKBARN Restaurant - NoMad,79
La Sirene UWS,88
GAONNURI,90
Rosa Mexicano - Union Square,87
Obao,84
Obao,84
Almond,92
Ai Fiori,91
Cafe d'Alsace,93
Hunt & Fish Club NYC,90
Rosa Mexicano - First Avenue,90
Lattanzi,88
Glass House Tavern,89
The Whitby Bar and Restaurant,94
La Goulue,91
FIG & OLIVE Uptown,80
Empellon Taqueria,80
MR CHOW - 57th,77
Bocca Di Bacco (Theatre District - 45th St.),90
The Capital Grille - NY – Chrysler Center,98
Bobo Restaurant,97
Rotisserie Georgette,88
Brasserie 8 1/2,95
Casa Nonna - Midtown,91
Benoit Restaurant and Wine Bar,91
Ruth's Chris Steak House - New York City - Midtown,89
Sarabeth's Central Park South,85
Gallaghers Steakhouse - Manhattan,93
Nice Matin,91
Sarabeth's East,79
The Ribbon - Midtown,81
Storico,86
Armani Ristorante 5th Avenue,82
The Leopard at des Artistes,91
STK - NYC - Meatpacking,73
Felidia,92
Manzo Ristorante - Eataly NYC Flatiron,76
The Lambs Club,93
Bar Italia,75
Riverpark,90
Club A Steakhouse,96
Michael's,91
Felice 83,81
STK Rooftop,78
Sea Fire Grill,91
Le Rivage,95
LEGASEA,83
Natsumi Restaurant,88
Feroce,85
DaDong NY,67
Monkey Bar,87
Bluebird London NYC,80
Sant Ambroeus - West Village,93
Anassa Taverna,89
Boucherie - Union Square,80
Shun Lee West,70
Chez Josephine,90
Match 65 Brasserie (formerly Paris Match),98
Philippe Chow - Downtown,84
Hudson Yards Grill,69
Dos Caminos - Park,76
Woodpecker by David Burke,84
Casa Mono,100
Bodega Negra,87
Haru Sushi - Amsterdam Ave,100
Maiella - LIC,89
Churrascaria Plataforma Brazilian Steakhouse,93
Bobby Van's Grill - 50th Street,92
MIFUNE New York,85
Brasserie Cognac East,87
Il Cantinori,90
Benjamin Steakhouse Prime,92
Lincoln Square Steak,95
Naples 45,90
Ammos Estiatorio,87
Trattoria Zero Otto Nove,91
Ortzi by Jose Garces,93
Obica Mozzarella Bar  Pizza e Cucina,84
Zengo - NYC,88
Fine & Rare,93
Bagatelle - NY,91
Periyali,89
David Burke Tavern,87
Strip House Midtown,87
Farmer & The Fish - Gramercy,79
.Tarallucci e Vino Upper West Side,88
Bann Restaurant,90
The Flatiron Room,91
Maloney & Porcelli,93
Le Coq Rico,92
Pera Mediterranean Brasserie,93
Brasserie Ruhlmann,80
Etcetera Etcetera,92
Socarrat Paella Bar - Midtown East,88
Socarrat Paella Bar - Chelsea,85
Felice 64 Wine Bar,95
Chazz Palminteri Italian Restaurant,86
Todd English at The Plaza Food Hall,88
Rock Center Cafe,86
Rahi,80
Cipriani - Dolci,91
Perrine,86
Aretsky's Patroon,97
Neta,83
Café Centro,95
The Sea Grill,90
Morton's The Steakhouse - Midtown Manhattan,97
Davio's - Manhattan,90
Hanjan,85
Le Colonial NYC,92
High Street on Hudson,93
Society Cafe,93
Bistro Pierre Lapin,85
Bedford & Co.,84
Ted's Montana Grill - NYC,94
The House in Gramercy Park,85
Inakaya,89
American Cut Steakhouse Midtown,69
Pampano New York,87
Shun Lee Palace,76
Feast,97
Bocca,100
Rossini's Restaurant,95
Il Mulino Prime - Gramercy,75
Irvington,80
Nick & Stef’s Steakhouse - New York,87
Barbetta Restaurant,85
Clement,97
Standard Grill,84
Dos Caminos – Meatpacking,71
Docks Oyster Bar and Seafood Grill,88
The Cecil Steakhouse,82
Empire Steak House- East,93
Osteria 57,92
Empire Steakhouse - 237 West 54 Street off of Broadway,89
Tarallucci e Vino NoMad,71
Trattoria Italienne,87
Suzuki,54
Sofrito NYC,78
.Tarallucci e Vino Union Square,81
Gaby Brasserie Française,90
Bocca Di Bacco (Chelsea - 20th St.),76
Merakia,63
Giorgio's of Gramercy,94
Delmonico's Kitchen,76
Bobby Van's Grill Times Square,83
Tender Restaurant,85
Jue Lan Club,86
Altesi Ristorante,100
Leonelli Taberna,86
Astor Court,77
STATE Grill and Bar,86
Haru Hell's Kitchen,95
The Shakespeare,85
Kingside,87
La Fonda Del Sol,84
Amma,94
Frankie & Johnnie's Steakhouse - Manhattan,86
Ben and Jack's Steakhouse 44th Street,92
Il Postino,90
Bread & Tulips,94
Vandal,92
Bob's Steak & Chop House - New York,100
Blenheim,92
Montebello Ristorante Italiano,93
1 Darbar,83
Meet the Meat,92
Cafe Clover,93
Nobu Downtown | Restaurant,94
2 Darbar Grill,100
Junoon Main Dining Room,33
Left Bank NYC,100
Beauty & Essex- New York,90
Mercer Kitchen,74
The Dutch,91
Lafayette,88
Bar Primi,92
Lupa,91
Boucherie - West Village,81
Lure New York,96
Indochine,87
Hearth,94
The Loyal,77
Sant Ambroeus SoHo,89
Tamarind - Tribeca,89
El Vez New York,89
Pig and Khao,92
Sarabeth's TriBeCa,75
MAMO Restaurant,95
Leuca,83
Bâtard,93
Il Mulino New York - Downtown,89
BAAR BAAR,86
The Bombay Bread Bar,65
Little Park,96
Narcissa Restaurant,92
MR CHOW - TriBeca,68
Essex,76
Pera Soho,80
Tribeca Grill,86
Delmonico's,94
Dos Caminos - SoHo,80
Gran Morsi,90
Toloache Thompson St.,88
Temple Court,90
Temple Court,90
Khe-Yo,85
The Osprey,93
SAN CARLO  Osteria Piemonte,91
Osteria della Pace - Eataly NYC Downtown,87
Il Mulino New York - Tribeca,89
La Loteria,90
Porsena,97
Il Mulino Prime - SoHo,71
Fonda - East Village,89
10 Corso Como - New York,82
The Woo,100
Socarrat Paella Bar - Nolita,93
Antica Pesa,78
American Cut Steakhouse,71
The Palm Tribeca,89
La Sirene,94
CUT By Wolfgang Puck at FS Downtown New York,86
The Capital Grille - NY- Wall Street,93
Felice 15 Gold Street,97
Rosa Mexicano - TriBeCa,82
Barano,100
Frankie and Johnnie's Steakhouse - 46th Street,76
The Wright,91
Henry at Life Hotel,100
Strip House Speakeasy,85
The Morgan Dining Room,87
The Library at the Public,92
Cipriani - Wall Street,84
Tarallucci e Vino East Village,88
Thalassa,82
Limani,91
Schilling,93
Altesi Downtown,90
Harold's,85
Benchmark Restaurant,87
Bellini,78
Bellini,78
Bistrot Leo,100
MarkJoseph Steakhouse,94
ATRIO Wine Bar & Restaurant,75
Nonna Beppa,100
The Tuck Room- New York,76
Morton's The Steakhouse - World Trade Center,90
Joseph's Restaurant,100
2 West at The Wagner Hotel,86
Greenhouse Cafe,88
"Lorenzo's Restaurant, Bar & Caberet - Hilton Garden Inn - SI",88
Soogil,90
Senya,100
Yellow Magnolia Café,91
Stella Trattoria & Bar,91
