,name,website
0,Smoke Jazz and Supper Club,http://www.smokejazz.com/
1,Tavern on the Green,http://www.tavernonthegreen.com/
2,ABC Kitchen,http://www.abckitchennyc.com/
3,Catch New York,http://www.catchhg.com/
4,Becco,http://www.becco-nyc.com/
5,Estiatorio Milos - NY,http://www.estiatoriomilos.com/
6,Tao Uptown,http://www.taorestaurant.com/
7,Red Rooster Harlem,http://redroosterharlem.com/
8,Del Frisco's Double Eagle Steak House - New York City,http://delfriscos.com/
9,FIG & OLIVE Fifth Avenue,http://www.figandolive.com/
10,Rosa Mexicano by Lincoln Center,http://www.rosamexicano.com/
11,ABC Cocina,
12,Gallaghers Steakhouse - Manhattan,http://www.gallaghersnysteakhouse.com/
13,Boulud Sud,http://www.bouludsud.com/nyc
14,Nougatine at Jean Georges,http://www.jean-georgesrestaurant.com/
15,Sarabeth's Central Park South,http://www.sarabethsrestaurants.com/
16,Tao Downtown,http://www.taodowntown.com/
17,ilili,http://www.ililinyc.com/
18,Scarpetta,http://www.scarpettarestaurants.com/new-york
19,Atlantic Grill Near Lincoln Center,http://www.atlanticgrill.com/
20,Empellon Midtown,http://www.empellon.com/
21,Ocean Prime - New York,http://www.ocean-prime.com/locations/new-york-city
22,Sarabeth's West,http://www.sarabethswest.com/
23,STK - NYC - Midtown,http://www.stkhouse.com/
24,Toloache-Midtown,http://www.toloachenyc.com/
25,Blue Fin - New York,http://www.bluefinnyc.com/
26,Bar Boulud,http://www.barboulud.com/nyc/
27,Hakkasan - New York,http://hakkasan.com/locations/hakkasan-new-york/
28,Lincoln Ristorante,http://www.lincolnristorante.com/
29,Café Boulud,http://www.cafeboulud.com/nyc/
30,The View Restaurant,http://www.theviewnyc.com/
31,Park Avenue Spring,http://www.parkavenyc.com/
32,Zuma Japanese Restaurant - NY,http://www.zumarestaurant.com/
33,La Pecora Bianca - NoMad,http://www.lapecorabianca.com/
34,La Pecora Bianca - Midtown,http://lapecorabianca.com/
35,Calle Ocho,http://www.calleochonyc.com/
36,Sarabeth's Park Avenue South,http://www.sarabethsrestaurants.com/
37,Lavo - NYC,http://www.lavony.com/
38,La Masseria,http://www.lamasserianyc.com/
39,Lido,http://www.lidoharlem.com/
40,Ristorante Morini,http://www.ristorantemorini.com/
41,Morimoto New York,http://www.morimotonyc.com/
42,Aureole,http://www.charliepalmer.com/
43,Fogo de Chao Brazilian Steakhouse - New York,http://www.fogodechao.com/
44,Limani - NYC,http://www.limani.com/
45,Ai Fiori,http://www.aifiorinyc.com/
46,Philippe,http://www.philippechow.com/
47,'Cesca,http://www.cescanyc.com/
48,Butter Midtown,http://www.butterrestaurant.com/
49,Smith & Wollensky - New York,http://www.smithandwollenskynyc.com/
50,Orsay,http://www.orsayrestaurant.com/
51,Nice Matin,http://www.nicematinnyc.com/
52,db Bistro moderne,http://www.dbbistro.com/
53,The Capital Grille - NY – Time Life Building,http://www.capitalgrille.com/
54,FIG & OLIVE Meatpacking,http://www.figandolive.com/
55,Barbounia,http://www.barbounia.com/
56,Kellari Taverna,http://www.kellariny.com/
57,Craft,http://www.craftrestaurant.com/
58,Almond,http://almondrestaurant.com/s/flatiron/
59,Dos Caminos - Times Square,http://www.doscaminos.com/
60,Momofuku Nishi,http://nishi.momofuku.com/
61,Felidia,http://www.felidia-nyc.com/
62,Rosa Mexicano - Union Square,http://www.rosamexicano.com/
63,Taboon,http://taboononline.com/
64,Bocca Di Bacco (Theatre District - 45th St.),http://www.boccadibacconyc.com/
65,Rotisserie Georgette,http://www.rotisserieg.com/
66,The National Bar & Dining Rooms,http://www.thenationalnyc.com/
67,The Wayfarer,http://thewayfarernyc.com/
68,The Dining Room at The Metropolitan Museum of Art,http://www.metmuseum.org/visit/met-fifth-avenue#MembersDiningRoom
69,Il Mulino New York - Uptown,http://www.ilmulino.com/
70,Molyvos,http://www.molyvos.com/
71,Danji,http://www.danjinyc.com/
72,Tommy Bahama - New York,http://tommybahama.com/
73,Marseille,http://www.marseillenyc.com/
74,Sarabeth's East,http://sarabethsrestaurants.com/
75,The Capital Grille - NY – Chrysler Center,http://www.thecapitalgrille.com/
76,Hunt & Fish Club NYC,http://www.hfcnyc.com/
77,Ammos Estiatorio,http://www.ammosnewyork.com/
78,T-BAR Steak & Lounge (Upper East Side),http://www.tbarnyc.com/
79,Bocca di Bacco (Hell's Kitchen - 54th St.),http://www.boccadibacconyc.com/
80,The Clocktower,http://www.theclocktowernyc.com/
81,Masseria dei Vini,http://www.masseriadeivini.com/
82,Lexington Brass,http://www.catchhg.com/
83,Serra by Birreria,http://www.eataly.com/nyc-birreria
84,GAONNURI,http://www.gaonnurinyc.com/
85,Obao,http://www.obaony.com/
86,Remi,http://www.remi-nyc.com/
87,Glass House Tavern,http://www.glasshousetavern.com/
88,Dos Caminos - Third Avenue,http://www.doscaminos.com/
89,Stella 34 Trattoria,http://www.patinagroup.com/stella-34
90,MR CHOW - 57th,http://www.mrchow.com/
91,Casa Lever,http://www.casalever.com/
92,Jams - NYC,http://jamsrestaurant.nyc/
93,Ousia,http://www.ousianyc.com/
94,Rosa Mexicano - First Avenue,http://www.rosamexicano.com/
95,Red Cat,http://www.theredcat.com/
96,Ruth's Chris Steak House - New York City - Midtown,http://www.ruthschris.com/Restaurant-Locations/manhattan
97,Sea Fire Grill,http://www.theseafiregrill.com/
98,Blue Water Grill,http://www.bluewatergrillnyc.com/
99,Vaucluse,http://vauclusenyc.com/
100,LEGASEA,http://www.legaseany.com/
101,STK - NYC - Meatpacking,http://www.stkhouse.com/
102,Esca,http://www.esca-nyc.com/
103,The Leopard at des Artistes,http://www.theleopardnyc.com/
104,21 Club,http://www.21club.com/
105,Benoit Restaurant and Wine Bar,http://benoitny.com/
106,DaDong NY,http://www.dadongny.com/
107,Lincoln Square Steak,http://lincolnsquaresteak.com/
108,Club A Steakhouse,http://clubasteakhouse.com/
109,Anassa Taverna,http://www.anassataverna.com/
110,Cafe d'Alsace,http://www.cafedalsace.com/
111,Burke & Wills,http://www.burkeandwillsny.com/
112,Boucherie - Park Avenue South,http://boucherie.nyc/
113,Natsumi Restaurant,http://www.natsuminyc.com/
114,Armani Ristorante 5th Avenue,http://armanirestaurants.com/newyork-armani-ristorante/
115,Brasserie Ruhlmann,http://www.brasserieruhlmann.com/
116,Docks Oyster Bar and Seafood Grill,http://www.docksoysterbar.com/
117,Chez Josephine,http://chezjosephine.com/
118,Brasserie 8 1/2,http://www.brasserie812.com/
119,Churrascaria Plataforma Brazilian Steakhouse,http://plataformaonline.com/
120,Riverpark,http://www.riverparknyc.com/
121,Casa Nonna - Midtown,http://www.casanonna.com/opentable
122,Farmer & The Fish - Gramercy,http://farmerandthefish.com/
123,The Sea Grill,http://www.patinagroup.com/the-sea-grill
124,Bar Italia,http://www.baritaliamadison.com/
125,Strip House Midtown,http://www.striphouse.com/
126,Maiella - LIC,http://www.maiellalic.com/
127,Storico,http://storicorestaurant.com/
128,Naples 45 Ristorante E Pizzeria,http://www.patinagroup.com/naples-45
129,La Sirena - The Dining Room,http://www.lasirena-nyc.com/
130,Benjamin Steakhouse Prime,http://www.benjaminsteakhouse.com/
131,Tavern 62 by David Burke,http://www.tavern62.com/opentable
132,Michael's,http://www.michaelsnewyork.com/
133,Le Coq Rico,http://www.lecoqriconyc.com/
134,Match 65 Brasserie (formerly Paris Match),http://www.match65.com/
135,Barbetta Restaurant,http://barbettarestaurant.com/
136,Pera Mediterranean Brasserie,http://www.peranyc.com/
137,The Whitby Bar and Restaurant,http://www.firmdalehotels.com/hotels/new-york/the-whitby-hotel/the-whitby-bar/
138,FIG & OLIVE Uptown,http://www.figandolive.com/
139,Monkey Bar,http://www.monkeybarnewyork.com/
140,Rock Center Cafe,http://www.patinagroup.com/rock-center-cafe
141,Obica Mozzarella Bar  Pizza e Cucina,http://www.obica.com/restaurants/new-york-flatiron
142,Etcetera Etcetera,http://www.etcetcnyc.com/
143,Café Centro,http://www.patinagroup.com/cafe-centro
144,Periyali,http://www.periyali.com/
145,Shun Lee West,http://www.shunleerestaurants.com/
146,Haru Sushi - Amsterdam Ave,http://harusushi.com/
147,Zengo - NYC,http://www.richardsandoval.com/zengony
148,Manzo Ristorante - Eataly NYC Flatiron,http://www.eataly.com/us_en/stores/new-york/nyc-manzo/
149,Bagatelle - NY,http://www.bistrotbagatelle.com/
150,Trattoria Zero Otto Nove,http://www.roberto089.com/ZeroOttoNove/trattoria_zero_otto_nove.htm
151,Ortzi by Jose Garces,http://ortzirestaurant.com/
152,American Cut Steakhouse Midtown,http://americancutsteakhouse.com/
153,Maloney & Porcelli,http://www.maloneyandporcelli.com/
154,Royal 35 Steakhouse,http://www.royal35steakhouse.com/
155,Chazz Palminteri Italian Restaurant,http://www.chazzpalminterinyc.com/
156,Bodega Negra,http://www.bodeganegranyc.com/
157,Dos Caminos - Park,http://www.doscaminos.com/
158,Barraca,http://www.barracanyc.com/
159,Gabriel's Bar & Restaurant,http://www.gabrielsbarandrest.com/
160,The Cecil Steakhouse,http://www.thececilharlem.com/
161,Dos Caminos – Meatpacking,http://www.doscaminos.com/
162,Bobby Van's Grill - 50th Street,http://www.bobbyvans.com/
163,Untitled at the Whitney,http://www.untitledatthewhitney.com/
164,Bedford & Co.,http://www.bedfordandco.com/
165,Pampano New York,http://www.richardsandoval.com/
166,Cipriani - Dolci,http://www.cipriani.com/en/services/restaurants/cipriani-dolci
167,Lugo Cucina,http://www.lugocucina.com/
168,Rouge Tomate Chelsea,http://rougetomatechelsea.com/
169,Socarrat Paella Bar - Chelsea,http://www.socarratnyc.com/
170,Bann Restaurant,http://bannrestaurant.com/
171,Socarrat Paella Bar - Midtown East,http://www.socarratnyc.com/
172,High Street on Hudson,http://www.highstreetonhudson.com/
173,Hanjan,http://www.hanjan26.com/
174,Le Colonial NYC,http://www.lecolonialnyc.com/
175,Delmonico's Kitchen,http://www.delmonicoskitchen.com/
176,Morton's The Steakhouse - Midtown Manhattan,http://www.mortons.com/
177,Ted's Montana Grill - NYC,http://tedsmontanagrill.com/
178,Trattoria Italienne,http://italiennenyc.com/
179,Felice 64 Wine Bar,http://www.felice64.com/
180,Shun Lee Palace,http://shunleepalace.com/
181,Aretsky's Patroon,http://www.aretskyspatroon.com/
182,Frankie and Johnnie's Steakhouse - 46th Street,http://www.frankieandjohnnies.com/
183,Davio's Northern Italian Steakhouse - Manhattan,http://www.davios.com/
184,Massoni,http://www.massoninyc.com/
185,.Tarallucci e Vino Upper West Side,http://www.taralluccievino.net/upper-west-side-location/
186,Clement,http://www.peninsula.com/clement
187,MIFUNE New York,http://mifune-restaurant.com/
188,Sutton Inn,http://www.suttoninnrestaurant.com/
189,The House in Gramercy Park,http://www.thehousenyc.com/
190,Cleo At MONDRIAN PARK AVENUE,http://www.morganshotelgroup.com/mondrian/mondrian-park-avenue/eat-drink/cleo
191,Naoki Takahashi,http://www.naoki-takahashi-ny.com/
192,Junoon Main Dining Room,http://www.junoonnyc.com/
193,Brasserie Cognac,http://www.cognacrestaurant.com/
194,Scampi,http://www.scampinyc.com/
195,Society Cafe,http://societycafenyc.com/
196,Suzuki,http://www.suzukinyc.com/
197,Inakaya,http://www.inakayany.com/
198,Rossini's Restaurant,http://rossinisrestaurant.com/
199,Charlie Palmer Steak,http://www.charliepalmer.com/charlie-palmer-steak-ny/
200,Bocca,http://www.boccanyc.com/
201,NYY Steak Midtown- New York Yankees Steakhouse,http://www.nyysteak.com/
202,Irvington,http://www.irvingtonnyc.com/
203,Charlie Palmer at The Knick,http://www.charliepalmer.com/charlie-palmer-at-the-knick/
204,Nick & Stef’s Steakhouse - New York,http://www.patinagroup.com/nick-and-stefs-steakhouse-nyc
205,Altesi Ristorante,http://www.altesinyc.com/
206,Giorgio's of Gramercy,http://www.giorgiosofgramercy.com/
207,Perrine,http://www.perrinenyc.com/
208,La Fonda Del Sol,http://www.patinagroup.com/la-fonda-del-sol
209,Morrell Wine Bar & Cafe,http://www.morrellwinebar.com/
210,Bobby Van's Grill Times Square,http://www.bobbyvans.com/Bobby_Vans_Steakhouse/West_45th_Street.html
211,Kingside,http://www.kingside-restaurant.com/
212,I Trulli,http://www.itrulli.com/
213,Haru Hell's Kitchen,http://www.harusushi.com/
214,Bob's Steak & Chop House-New York,http://www.bobs-steakandchop.com/
215,Il Postino,http://www.ilpostinony.com/
216,Restaurant Nippon,http://restaurantnippon.com/
217,Green Fig,http://www.greenfignyc.com/
218,Tender Restaurant,http://www.tendernyc.com/
219,.Tarallucci e Vino Union Square,http://www.taralluccievino.net/
220,Bobby Van's Steakhouse - 54th Street,http://www.bobbyvans.com/
221,Astor Court,http://www.stregisnewyork.com/astor-court
222,Sofrito NYC,http://www.sofritony.com/
223,Tarallucci e Vino NoMad,http://www.taralluccievino.net/
224,Frankie & Johnnie's Steakhouse - Manhattan,http://frankieandjohnnies.com/steakhouses/frankieandjohnnies.html
225,The Shakespeare,http://www.theshakespearenyc.com/
226,Gaby Brasserie Française,http://www.sofitel-new-york.com/dining-lounge/gaby-brasserie-francaise/
227,SOUTHGATE Bar & Restaurant,
228,Empire Steakhouse - 237 West 54 Street off of Broadway,http://www.empiresteakhousenyc.com/
229,STATE Grill and Bar,http://www.patinagroup.com/state-grill-and-bar
230,The Lambs Club - Bar,http://www.thelambsclub.com/
231,Bocca Di Bacco (Chelsea - 20th St.),http://www.boccadibacconyc.com/
232,Amma,http://www.ammanyc.com/
233,Ben and Jack's Steakhouse 44th Street,http://www.benandjackssteakhouse.com/
234,Jue Lan Club,http://www.juelanclub.com/
235,Empire Steak House- East,http://www.empiresteakhousenyc.com/
236,Bread & Tulips,http://www.breadandtulipsnyc.com/
237,Tudor City Steak House,http://www.tudorcitysteakhouse.com/
238,Triomphe,http://www.iroquoisny.com/triomphe
239,Blenheim,http://www.blenheimhill.com/
240,1 Darbar,http://www.darbarny.com/
241,Zio Ristorante,http://www.zio-nyc.com/
242,Meet the Meat,http://meetthemeat.net/
243,The Morgan Dining Room,http://www.themorgan.org/dining
244,Montebello Ristorante Italiano,http://www.montebellonyc.com/
245,2 Darbar Grill,http://www.darbargrill.com/
246,Gin Parlour - InterContinental New York,http://intercontinentalnybarclay.com/dining-gin-bar
247,Michael Jordan's The Steak House N.Y.C.,http://www.michaeljordansnyc.com/
248,Beauty & Essex- New York,http://www.beautyandessex.com/
249,Mercer Kitchen,http://www.themercerkitchen.com/
250,The Dutch,http://www.thedutchnyc.com/
251,Lafayette,http://www.lafayetteny.com/
252,Vandal,http://www.vandalnewyork.com/
253,Gotham Bar and Grill,http://www.gothambarandgrill.com/
254,Il Buco Alimentari & Vineria,http://www.ilbucovineria.com/
255,Bar Primi,http://www.barprimi.com/
256,Lure New York,http://www.lurefishbar.com/
257,Nix,http://www.nixny.com/
258,Lupa,http://www.luparestaurant.com/
259,Claudette,http://claudettenyc.com/
260,Empellon Taqueria,http://www.empellon.com/taqueria
261,Perry St,http://www.perrystrestaurant.com/
262,Boucherie - West Village,http://boucherie.nyc/
263,Indochine,http://indochinenyc.com/
264,El Vez New York,http://www.elveznyc.com/
265,Public Kitchen,http://www.publichotels.com/
266,Tamarind - Tribeca,http://www.tamarindrestaurantsnyc.com/
267,The Stanton Social,http://www.thestantonsocial.com/
268,Hearth,http://restauranthearth.com/
269,Sarabeth's TriBeCa,http://www.sarabethsrestaurants.com/
270,Leuca,http://leuca.com/
271,Sant Ambroeus SoHo,http://www.santambroeus.com/
272,Il Cantinori,http://www.ilcantinori.com/
273,MR CHOW - TriBeca,http://www.mrchow.com/
274,Narcissa Restaurant,http://narcissarestaurant.com/
275,Il Mulino New York - Downtown,http://www.ilmulino.com/
276,Sant Ambroeus - West Village,http://www.santambroeus.com/
277,Pig and Khao,http://www.pigandkhao.com/
278,Little Park,http://www.littlepark.com/
279,Neta,http://www.netanyc.com/
280,Tutto Il Giorno -Tribeca,http://www.tuttoilgiorno.com/
281,Bobo Restaurant,http://www.bobonyc.com/
282,Rafele,http://www.rafele.com/
283,Essex,http://www.essexnyc.com/
284,Tiny's & the Bar Upstairs,http://tinysnyc.com/
285,BAAR BAAR,http://baarbaarnyc.com/
286,The Musket Room,http://www.musketroom.com/
287,Delmonico's,http://delmonicosrestaurant.com/
288,Root & Bone,http://www.rootnbone.com/
289,Bâtard,http://www.batardtribeca.com/
290,Left Bank NYC,http://leftbanknewyork.com/
291,American Cut Steakhouse,http://www.americancutsteakhouse.com/
292,Khe-Yo,http://www.khe-yo.com/
293,Toloache Thompson St.,http://www.toloachenyc.com/
294,Nobu Downtown | Bar & Lounge,http://www.noburestaurants.com/downtown/home/
295,Feast,http://www.eatfeastnyc.com/
296,Temple Court,http://www.templecourtnyc.com/
297,Pera Soho,http://www.pera-soho.com/
298,Tribeca Grill,http://www.myriadrestaurantgroup.com/
299,Fifty,http://fiftyrestaurantnyc.com/
300,Dos Caminos - SoHo,http://www.doscaminos.com/
301,Noreetuh,http://www.noreetuh.com/
302,El Toro Blanco,http://www.eltoroblanconyc.com/
303,SAN CARLO  Osteria Piemonte,http://www.sancarlonyc.com/
304,The Library at the Public,http://www.thelibraryatthepublic.com/
305,CUT By Wolfgang Puck at FS Downtown New York,http://wolfgangpuck.com/
306,Osteria della Pace - Eataly NYC Downtown,http://www.eataly.com/us_en/stores/nyc-downtown/osteria-della-pace/
307,Tuome,http://tuomenyc.com/
308,Barano,http://www.baranobk.com/
309,Buttermilk Channel,http://buttermilkchannelnyc.com/
310,La Loteria,http://www.laloterianyc.com/
311,Il Mulino Prime,http://www.ilmulino.com/
312,Socarrat Paella Bar - Nolita,http://socarratnyc.com/
313,La Sirene,http://www.lasirenenyc.com/
314,Fonda - East Village,http://www.fondarestaurant.com/
315,Kingsley,http://www.kingsleynyc.com/
316,Porsena,http://porsena.com/
317,The Palm Tribeca,http://www.thepalm.com/Tribeca
318,Nickel & Diner,http://www.nickelanddiner.com/
319,David Burke Kitchen,http://www.davidburkekitchennyc.com/
320,Il Cortile Restaurant,http://www.ilcortile.com/
321,Felice 15 Gold Street,http://www.felicenyc.com/
322,Cipriani - Wall Street,http://www.cipriani.com/restaurant/?loc=ny-club55
323,Rosa Mexicano - TriBeCa,http://www.rosamexicano.com/tribeca
324,North Square,http://www.northsquareny.com/
325,Edi and The Wolf,http://www.ediandthewolf.com/
326,Gran Morsi,http://www.granmorsi.com/
327,Bistrot Leo,http://www.bistrotleo.com/
328,Reserve Cut at Setai,http://www.reservecut.com/
329,Rice & Gold,http://www.riceandgoldnyc.com/
330,Thalassa,http://www.thalassanyc.com/
331,Strip House Speakeasy,http://www.striphouse.com/
332,Greenwich Steakhouse,http://greenwichsteakhouse.com/
333,Schilling,http://www.schillingnyc.com/
334,Morton's The Steakhouse - World Trade Center,http://www.mortons.com/
335,MarkJoseph Steakhouse,http://www.markjosephsteakhouse.com/
336,The Tuck Room- New York,http://www.thetuckroom.com/
337,Talde,http://www.taldebrooklyn.com/
338,Bar Freud,http://www.freudnyc.com/
339,Yellow Magnolia Café,http://www.yellowmagnoliacafe.com/
340,Benchmark Restaurant,http://www.benchmarkrestaurant.com/
341,Altesi Downtown,http://www.altesinyc.com/
342,Harvey @ The Williamsburg Hotel,http://harveyinwilliamsburg.com/
343,ATRIO Wine Bar & Restaurant,http://www.conradnewyork.com/ATRIO
344,Bobby Van's Steakhouse - Broad Street,http://www.bobbyvans.com/
345,Brasserie Seoul,http://brasserieseoul.com/
346,Greenhouse Cafe,http://www.greenhousecafe.com/
347,"Lorenzo's Restaurant, Bar & Caberet - Hilton Garden Inn - SI",http://lorenzosdining.com/
